Time Step,Throughput,Avg Waiting Time,Avg Stop Time,Stop Count,Fairness,Stability (Speed deviation)
27364,0.89,4.31,0.51,130,0.8,3.841
27365,0.89,4.31,0.51,130,0.8,3.841
27366,0.89,4.31,0.51,130,0.8,3.841
27367,0.89,4.31,0.51,130,0.8,3.841
27368,0.89,4.31,0.51,130,0.8,3.841
27369,0.89,4.31,0.51,130,0.8,3.841
27370,0.89,4.31,0.51,130,0.8,3.841
27371,0.89,4.31,0.51,130,0.8,3.84
27372,0.89,4.31,0.51,130,0.8,3.84
27373,0.89,4.31,0.51,130,0.8,3.84
27374,0.89,4.31,0.51,130,0.8,3.84
27375,0.89,4.31,0.51,130,0.8,3.84
27376,0.89,4.31,0.51,130,0.8,3.84
27377,0.89,4.31,0.51,130,0.8,3.84
27378,0.89,4.31,0.51,130,0.8,3.84
27379,0.89,4.31,0.51,130,0.8,3.84
27380,0.89,4.31,0.51,130,0.8,3.84
27381,0.89,4.31,0.51,130,0.8,3.84
27382,0.89,4.31,0.51,130,0.8,3.84
27383,0.89,4.31,0.51,130,0.8,3.84
27384,0.89,4.31,0.51,130,0.8,3.84
27385,0.89,4.31,0.51,130,0.8,3.84
27386,0.89,4.31,0.51,130,0.8,3.84
27387,0.89,4.31,0.51,130,0.8,3.84
27388,0.89,4.31,0.51,130,0.8,3.84
27389,0.89,4.31,0.51,130,0.8,3.84
27390,0.89,4.31,0.51,130,0.8,3.84
27391,0.89,4.31,0.51,130,0.8,3.839
27392,0.89,4.31,0.51,130,0.8,3.839
27393,0.89,4.31,0.51,130,0.8,3.839
27394,0.89,4.31,0.51,130,0.8,3.839
27395,0.89,4.31,0.51,130,0.8,3.839
27396,0.89,4.31,0.51,130,0.8,3.839
27397,0.89,4.31,0.51,130,0.8,3.839
27398,0.89,4.31,0.51,130,0.8,3.839
27399,0.89,4.31,0.51,130,0.8,3.839
27400,0.89,4.31,0.51,130,0.8,3.839
27401,0.89,4.31,0.51,130,0.8,3.839
27402,0.89,4.31,0.51,130,0.8,3.839
27403,0.89,4.31,0.51,130,0.8,3.839
27404,0.89,4.31,0.51,130,0.8,3.839
27405,0.89,4.31,0.51,130,0.8,3.839
27406,0.89,4.31,0.51,130,0.8,3.839
27407,0.89,4.31,0.51,130,0.8,3.839
27408,0.89,4.31,0.51,130,0.8,3.839
27409,0.89,4.31,0.51,130,0.8,3.839
27410,0.89,4.31,0.51,130,0.8,3.838
27411,0.89,4.31,0.51,130,0.8,3.838
27412,0.89,4.31,0.51,130,0.8,3.838
27413,0.89,4.31,0.51,130,0.8,3.838
27414,0.89,4.31,0.51,130,0.8,3.838
27415,0.89,4.31,0.51,130,0.8,3.838
27416,0.89,4.31,0.51,130,0.8,3.838
27417,0.89,4.31,0.51,130,0.8,3.838
27418,0.89,4.31,0.51,130,0.8,3.838
27419,0.89,4.31,0.51,130,0.8,3.838
27420,0.89,4.31,0.51,130,0.8,3.838
27421,0.89,4.31,0.51,130,0.8,3.838
27422,0.89,4.31,0.51,130,0.8,3.838
27423,0.89,4.31,0.51,130,0.8,3.838
27424,0.89,4.31,0.51,130,0.8,3.838
27425,0.89,4.31,0.51,130,0.8,3.838
27426,0.89,4.31,0.51,130,0.8,3.838
27427,0.89,4.31,0.51,130,0.8,3.838
27428,0.89,4.31,0.51,130,0.8,3.838
27429,0.89,4.31,0.51,130,0.8,3.838
27430,0.89,4.31,0.51,130,0.8,3.837
27431,0.89,4.31,0.51,130,0.8,3.837
27432,0.89,4.31,0.51,130,0.8,3.837
27433,0.89,4.31,0.51,130,0.8,3.837
27434,0.89,4.31,0.51,130,0.8,3.837
27435,0.89,4.31,0.51,130,0.8,3.837
27436,0.89,4.31,0.51,130,0.8,3.837
27437,0.89,4.31,0.51,130,0.8,3.837
27438,0.89,4.31,0.51,130,0.8,3.837
27439,0.89,4.31,0.51,130,0.8,3.837
27440,0.89,4.31,0.51,130,0.8,3.837
27441,0.89,4.31,0.51,130,0.8,3.837
27442,0.89,4.31,0.51,130,0.8,3.837
27443,0.89,4.31,0.51,130,0.8,3.837
27444,0.89,4.31,0.51,130,0.8,3.837
27445,0.89,4.31,0.51,130,0.8,3.837
27446,0.89,4.31,0.51,130,0.8,3.837
27447,0.89,4.31,0.51,130,0.8,3.837
27448,0.89,4.31,0.51,130,0.8,3.837
27449,0.89,4.31,0.51,130,0.8,3.837
27450,0.89,4.31,0.51,130,0.8,3.836
27451,0.89,4.31,0.51,130,0.8,3.836
27452,0.89,4.31,0.51,130,0.8,3.836
27453,0.89,4.31,0.51,130,0.8,3.836
27454,0.89,4.31,0.51,130,0.8,3.836
27455,0.89,4.31,0.51,130,0.8,3.836
27456,0.89,4.31,0.51,130,0.8,3.836
27457,0.89,4.31,0.51,130,0.8,3.836
27458,0.89,4.31,0.51,130,0.8,3.836
27459,0.89,4.31,0.51,130,0.8,3.836
27460,0.89,4.31,0.51,130,0.8,3.836
27461,0.89,4.31,0.51,130,0.8,3.836
27462,0.89,4.31,0.51,130,0.8,3.836
27463,0.89,4.31,0.51,130,0.8,3.836
27464,0.89,4.31,0.51,130,0.8,3.836
27465,0.89,4.31,0.51,130,0.8,3.836
27466,0.89,4.31,0.51,130,0.8,3.836
27467,0.89,4.31,0.51,130,0.8,3.836
27468,0.88,4.31,0.51,130,0.8,3.836
27469,0.88,4.31,0.51,130,0.8,3.835
27470,0.88,4.31,0.51,130,0.8,3.835
27471,0.88,4.31,0.51,130,0.8,3.835
27472,0.88,4.31,0.51,130,0.8,3.835
27473,0.88,4.31,0.51,130,0.8,3.835
27474,0.88,4.31,0.51,130,0.8,3.835
27475,0.88,4.31,0.51,130,0.8,3.835
27476,0.88,4.31,0.51,130,0.8,3.835
27477,0.88,4.31,0.51,130,0.8,3.835
27478,0.88,4.31,0.51,130,0.8,3.835
27479,0.88,4.31,0.51,130,0.8,3.835
27480,0.88,4.31,0.51,130,0.8,3.835
27481,0.88,4.31,0.51,130,0.8,3.835
27482,0.88,4.31,0.51,130,0.8,3.835
27483,0.88,4.31,0.51,130,0.8,3.835
27484,0.88,4.31,0.51,130,0.8,3.835
27485,0.88,4.31,0.51,130,0.8,3.835
27486,0.88,4.31,0.51,130,0.8,3.835
27487,0.88,4.31,0.51,130,0.8,3.835
27488,0.88,4.31,0.51,130,0.8,3.835
27489,0.88,4.31,0.51,130,0.8,3.834
27490,0.88,4.31,0.51,130,0.8,3.834
27491,0.88,4.31,0.51,130,0.8,3.834
27492,0.88,4.31,0.51,130,0.8,3.834
27493,0.88,4.31,0.51,130,0.8,3.834
27494,0.88,4.31,0.51,130,0.8,3.834
27495,0.88,4.31,0.51,130,0.8,3.834
27496,0.88,4.31,0.51,130,0.8,3.834
27497,0.88,4.31,0.51,130,0.8,3.834
27498,0.88,4.31,0.51,130,0.8,3.834
27499,0.88,4.31,0.51,130,0.8,3.834
27500,0.88,4.31,0.51,130,0.8,3.834
27501,0.88,4.31,0.51,130,0.8,3.834
27502,0.88,4.31,0.51,130,0.8,3.834
27503,0.88,4.31,0.51,130,0.8,3.834
27504,0.88,4.31,0.51,130,0.8,3.834
27505,0.88,4.31,0.51,130,0.8,3.834
27506,0.88,4.31,0.51,130,0.8,3.834
27507,0.88,4.31,0.51,130,0.8,3.834
27508,0.88,4.31,0.51,130,0.8,3.834
27509,0.88,4.31,0.51,130,0.8,3.833
27510,0.88,4.31,0.51,130,0.8,3.833
27511,0.88,4.31,0.51,130,0.8,3.833
27512,0.88,4.31,0.51,130,0.8,3.833
27513,0.88,4.31,0.51,130,0.8,3.833
27514,0.88,4.31,0.51,130,0.8,3.833
27515,0.88,4.31,0.51,130,0.8,3.833
27516,0.88,4.31,0.51,130,0.8,3.833
27517,0.88,4.31,0.51,130,0.8,3.833
27518,0.88,4.31,0.51,130,0.8,3.833
27519,0.88,4.31,0.51,130,0.8,3.833
27520,0.88,4.31,0.51,130,0.8,3.833
27521,0.88,4.31,0.51,130,0.8,3.833
27522,0.88,4.31,0.51,130,0.8,3.833
27523,0.88,4.31,0.51,130,0.8,3.833
27524,0.88,4.31,0.51,130,0.8,3.833
27525,0.88,4.31,0.51,130,0.8,3.833
27526,0.88,4.31,0.51,130,0.8,3.833
27527,0.88,4.31,0.51,130,0.8,3.833
27528,0.88,4.31,0.51,130,0.8,3.833
27529,0.88,4.31,0.51,130,0.8,3.832
27530,0.88,4.31,0.51,130,0.8,3.832
27531,0.88,4.31,0.51,130,0.8,3.832
27532,0.88,4.31,0.51,130,0.8,3.832
27533,0.88,4.31,0.51,130,0.8,3.832
27534,0.88,4.31,0.51,130,0.8,3.832
27535,0.88,4.31,0.51,130,0.8,3.832
27536,0.88,4.31,0.51,130,0.8,3.832
27537,0.88,4.31,0.51,130,0.8,3.832
27538,0.88,4.31,0.51,130,0.8,3.832
27539,0.88,4.31,0.51,130,0.8,3.832
27540,0.88,4.31,0.51,130,0.8,3.832
27541,0.88,4.31,0.51,130,0.8,3.832
27542,0.88,4.31,0.51,130,0.8,3.832
27543,0.88,4.31,0.51,130,0.8,3.832
27544,0.88,4.31,0.51,130,0.8,3.832
27545,0.88,4.31,0.51,130,0.8,3.832
27546,0.88,4.31,0.51,130,0.8,3.832
27547,0.88,4.31,0.51,130,0.8,3.832
27548,0.88,4.31,0.51,130,0.8,3.831
27549,0.88,4.31,0.51,130,0.8,3.831
27550,0.88,4.31,0.51,130,0.8,3.831
27551,0.88,4.31,0.51,130,0.8,3.831
27552,0.88,4.31,0.51,130,0.8,3.831
27553,0.88,4.31,0.51,130,0.8,3.831
27554,0.88,4.31,0.51,130,0.8,3.831
27555,0.88,4.31,0.51,130,0.8,3.831
27556,0.88,4.31,0.51,130,0.8,3.831
27557,0.88,4.31,0.51,130,0.8,3.831
27558,0.88,4.31,0.51,130,0.8,3.831
27559,0.88,4.31,0.51,130,0.8,3.831
27560,0.88,4.31,0.51,130,0.8,3.831
27561,0.88,4.31,0.51,130,0.8,3.831
27562,0.88,4.31,0.51,130,0.8,3.831
27563,0.88,4.31,0.51,130,0.8,3.831
27564,0.88,4.31,0.51,130,0.8,3.831
27565,0.88,4.31,0.51,130,0.8,3.831
27566,0.88,4.31,0.51,130,0.8,3.831
27567,0.88,4.31,0.51,130,0.8,3.831
27568,0.88,4.31,0.51,130,0.8,3.83
27569,0.88,4.31,0.51,130,0.8,3.83
27570,0.88,4.31,0.51,130,0.8,3.83
27571,0.88,4.31,0.51,130,0.8,3.83
27572,0.88,4.31,0.51,130,0.8,3.83
27573,0.88,4.31,0.51,130,0.8,3.83
27574,0.88,4.31,0.51,130,0.8,3.83
27575,0.88,4.31,0.51,130,0.8,3.83
27576,0.88,4.31,0.51,130,0.8,3.83
27577,0.88,4.31,0.51,130,0.8,3.83
27578,0.88,4.31,0.51,130,0.8,3.83
27579,0.88,4.31,0.51,130,0.8,3.83
27580,0.88,4.31,0.51,130,0.8,3.83
27581,0.88,4.31,0.51,130,0.8,3.83
27582,0.88,4.31,0.51,130,0.8,3.83
27583,0.88,4.31,0.51,130,0.8,3.83
27584,0.88,4.31,0.51,130,0.8,3.83
27585,0.88,4.31,0.51,130,0.8,3.83
27586,0.88,4.31,0.51,130,0.8,3.83
27587,0.88,4.31,0.51,130,0.8,3.83
27588,0.88,4.31,0.51,130,0.8,3.829
27589,0.88,4.31,0.51,130,0.8,3.829
27590,0.88,4.31,0.51,130,0.8,3.829
27591,0.88,4.31,0.51,130,0.8,3.829
27592,0.88,4.31,0.51,130,0.8,3.829
27593,0.88,4.31,0.51,130,0.8,3.829
27594,0.88,4.31,0.51,130,0.8,3.829
27595,0.88,4.31,0.51,130,0.8,3.829
27596,0.88,4.31,0.51,130,0.8,3.829
27597,0.88,4.31,0.51,130,0.8,3.829
27598,0.88,4.31,0.51,130,0.8,3.829
27599,0.88,4.31,0.51,130,0.8,3.829
27600,0.88,4.31,0.51,130,0.8,3.829
27601,0.88,4.31,0.51,130,0.8,3.829
27602,0.88,4.31,0.51,130,0.8,3.829
27603,0.88,4.31,0.51,130,0.8,3.829
27604,0.88,4.31,0.51,130,0.8,3.829
27605,0.88,4.31,0.51,130,0.8,3.829
27606,0.88,4.31,0.51,130,0.8,3.829
27607,0.88,4.31,0.51,130,0.8,3.829
27608,0.88,4.31,0.51,130,0.8,3.828
27609,0.88,4.31,0.51,130,0.8,3.828
27610,0.88,4.31,0.51,130,0.8,3.828
27611,0.88,4.31,0.51,130,0.8,3.828
27612,0.88,4.31,0.51,130,0.8,3.828
27613,0.88,4.31,0.51,130,0.8,3.828
27614,0.88,4.31,0.51,130,0.8,3.828
27615,0.88,4.31,0.51,130,0.8,3.828
27616,0.88,4.31,0.51,130,0.8,3.828
27617,0.88,4.31,0.51,130,0.8,3.828
27618,0.88,4.31,0.51,130,0.8,3.828
27619,0.88,4.31,0.51,130,0.8,3.828
27620,0.88,4.31,0.51,130,0.8,3.828
27621,0.88,4.31,0.51,130,0.8,3.828
27622,0.88,4.31,0.51,130,0.8,3.828
27623,0.88,4.31,0.51,130,0.8,3.828
27624,0.88,4.31,0.51,130,0.8,3.828
27625,0.88,4.31,0.51,130,0.8,3.828
27626,0.88,4.31,0.51,130,0.8,3.828
27627,0.88,4.31,0.51,130,0.8,3.828
27628,0.88,4.31,0.51,130,0.8,3.827
27629,0.88,4.31,0.51,130,0.8,3.827
27630,0.88,4.31,0.51,130,0.8,3.827
27631,0.88,4.31,0.51,130,0.8,3.827
27632,0.88,4.31,0.51,130,0.8,3.827
27633,0.88,4.31,0.51,130,0.8,3.827
27634,0.88,4.31,0.51,130,0.8,3.827
27635,0.88,4.31,0.51,130,0.8,3.827
27636,0.88,4.31,0.51,130,0.8,3.827
27637,0.88,4.31,0.51,130,0.8,3.827
27638,0.88,4.31,0.51,130,0.8,3.827
27639,0.88,4.31,0.51,130,0.8,3.827
27640,0.88,4.31,0.51,130,0.8,3.827
27641,0.88,4.31,0.51,130,0.8,3.827
27642,0.88,4.31,0.51,130,0.8,3.827
27643,0.88,4.31,0.51,130,0.8,3.827
27644,0.88,4.31,0.51,130,0.8,3.827
27645,0.88,4.31,0.51,130,0.8,3.827
27646,0.88,4.31,0.51,130,0.8,3.827
27647,0.88,4.31,0.51,130,0.8,3.826
27648,0.88,4.31,0.51,130,0.8,3.826
27649,0.88,4.31,0.51,130,0.8,3.826
27650,0.88,4.31,0.51,130,0.8,3.826
27651,0.88,4.31,0.51,130,0.8,3.826
27652,0.88,4.31,0.51,130,0.8,3.826
27653,0.88,4.31,0.51,130,0.8,3.826
27654,0.88,4.31,0.51,130,0.8,3.826
27655,0.88,4.31,0.51,130,0.8,3.826
27656,0.88,4.31,0.51,130,0.8,3.826
27657,0.88,4.31,0.51,130,0.8,3.826
27658,0.88,4.31,0.51,130,0.8,3.826
27659,0.88,4.31,0.51,130,0.8,3.826
27660,0.88,4.31,0.51,130,0.8,3.826
27661,0.88,4.31,0.51,130,0.8,3.826
27662,0.88,4.31,0.51,130,0.8,3.826
27663,0.88,4.31,0.51,130,0.8,3.826
27664,0.88,4.31,0.51,130,0.8,3.826
27665,0.88,4.31,0.51,130,0.8,3.826
27666,0.88,4.31,0.51,130,0.8,3.826
27667,0.88,4.31,0.51,130,0.8,3.825
27668,0.88,4.31,0.51,130,0.8,3.825
27669,0.88,4.31,0.51,130,0.8,3.825
27670,0.88,4.31,0.51,130,0.8,3.825
27671,0.88,4.31,0.51,130,0.8,3.825
27672,0.88,4.31,0.51,130,0.8,3.825
27673,0.88,4.31,0.51,130,0.8,3.825
27674,0.88,4.31,0.51,130,0.8,3.825
27675,0.88,4.31,0.51,130,0.8,3.825
27676,0.88,4.31,0.51,130,0.8,3.825
27677,0.88,4.31,0.51,130,0.8,3.825
27678,0.88,4.31,0.51,130,0.8,3.825
27679,0.88,4.31,0.51,130,0.8,3.825
27680,0.88,4.31,0.51,130,0.8,3.825
27681,0.88,4.31,0.51,130,0.8,3.825
27682,0.88,4.31,0.51,130,0.8,3.825
27683,0.88,4.31,0.51,130,0.8,3.825
27684,0.88,4.31,0.51,130,0.8,3.825
27685,0.88,4.31,0.51,130,0.8,3.825
27686,0.88,4.31,0.51,130,0.8,3.825
27687,0.88,4.31,0.51,130,0.8,3.824
27688,0.88,4.31,0.51,130,0.8,3.824
27689,0.88,4.31,0.51,130,0.8,3.824
27690,0.88,4.31,0.51,130,0.8,3.824
27691,0.88,4.31,0.51,130,0.8,3.824
27692,0.88,4.31,0.51,130,0.8,3.824
27693,0.88,4.31,0.51,130,0.8,3.824
27694,0.88,4.31,0.51,130,0.8,3.824
27695,0.88,4.31,0.51,130,0.8,3.824
27696,0.88,4.31,0.51,130,0.8,3.824
27697,0.88,4.31,0.51,130,0.8,3.824
27698,0.88,4.31,0.51,130,0.8,3.824
27699,0.88,4.31,0.51,130,0.8,3.824
27700,0.88,4.31,0.51,130,0.8,3.824
27701,0.88,4.31,0.51,130,0.8,3.824
27702,0.88,4.31,0.51,130,0.8,3.824
27703,0.88,4.31,0.51,130,0.8,3.824
27704,0.88,4.31,0.51,130,0.8,3.824
27705,0.88,4.31,0.51,130,0.8,3.824
27706,0.88,4.31,0.51,130,0.8,3.824
27707,0.88,4.31,0.51,130,0.8,3.823
27708,0.88,4.31,0.51,130,0.8,3.823
27709,0.88,4.31,0.51,130,0.8,3.823
27710,0.88,4.31,0.51,130,0.8,3.823
27711,0.88,4.31,0.51,130,0.8,3.823
27712,0.88,4.31,0.51,130,0.8,3.823
27713,0.88,4.31,0.51,130,0.8,3.823
27714,0.88,4.31,0.51,130,0.8,3.823
27715,0.88,4.31,0.51,130,0.8,3.823
27716,0.88,4.31,0.51,130,0.8,3.823
27717,0.88,4.31,0.51,130,0.8,3.823
27718,0.88,4.31,0.51,130,0.8,3.823
27719,0.88,4.31,0.51,130,0.8,3.823
27720,0.88,4.31,0.51,130,0.8,3.823
27721,0.88,4.31,0.51,130,0.8,3.823
27722,0.88,4.31,0.51,130,0.8,3.823
27723,0.88,4.31,0.51,130,0.8,3.823
27724,0.88,4.31,0.51,130,0.8,3.823
27725,0.88,4.31,0.51,130,0.8,3.823
27726,0.88,4.31,0.51,130,0.8,3.823
27727,0.88,4.31,0.51,130,0.8,3.822
27728,0.88,4.31,0.51,130,0.8,3.822
27729,0.88,4.31,0.51,130,0.8,3.822
27730,0.88,4.31,0.51,130,0.8,3.822
27731,0.88,4.31,0.51,130,0.8,3.822
27732,0.88,4.31,0.51,130,0.8,3.822
27733,0.88,4.31,0.51,130,0.8,3.822
27734,0.88,4.31,0.51,130,0.8,3.822
27735,0.88,4.31,0.51,130,0.8,3.822
27736,0.88,4.31,0.51,130,0.8,3.822
27737,0.88,4.31,0.51,130,0.8,3.822
27738,0.88,4.31,0.51,130,0.8,3.822
27739,0.88,4.31,0.51,130,0.8,3.822
27740,0.88,4.31,0.51,130,0.8,3.822
27741,0.88,4.31,0.51,130,0.8,3.822
27742,0.88,4.31,0.51,130,0.8,3.822
27743,0.88,4.31,0.51,130,0.8,3.822
27744,0.88,4.31,0.51,130,0.8,3.822
27745,0.88,4.31,0.51,130,0.8,3.822
27746,0.88,4.31,0.51,130,0.8,3.822
27747,0.88,4.31,0.51,130,0.8,3.821
27748,0.88,4.31,0.51,130,0.8,3.821
27749,0.88,4.31,0.51,130,0.8,3.821
27750,0.88,4.31,0.51,130,0.8,3.821
27751,0.88,4.31,0.51,130,0.8,3.821
27752,0.88,4.31,0.51,130,0.8,3.821
27753,0.88,4.31,0.51,130,0.8,3.821
27754,0.88,4.31,0.51,130,0.8,3.821
27755,0.88,4.31,0.51,130,0.8,3.821
27756,0.88,4.31,0.51,130,0.8,3.821
27757,0.88,4.31,0.51,130,0.8,3.821
27758,0.88,4.31,0.51,130,0.8,3.821
27759,0.88,4.31,0.51,130,0.8,3.821
27760,0.88,4.31,0.51,130,0.8,3.821
27761,0.88,4.31,0.51,130,0.8,3.821
27762,0.88,4.31,0.51,130,0.8,3.821
27763,0.88,4.31,0.51,130,0.8,3.821
27764,0.88,4.31,0.51,130,0.8,3.821
27765,0.88,4.31,0.51,130,0.8,3.821
27766,0.88,4.31,0.51,130,0.8,3.821
27767,0.88,4.31,0.51,130,0.8,3.82
27768,0.88,4.31,0.51,130,0.8,3.82
27769,0.88,4.31,0.51,130,0.8,3.82
27770,0.88,4.31,0.51,130,0.8,3.82
27771,0.88,4.31,0.51,130,0.8,3.82
27772,0.88,4.31,0.51,130,0.8,3.82
27773,0.88,4.31,0.51,130,0.8,3.82
27774,0.88,4.31,0.51,130,0.8,3.82
27775,0.88,4.31,0.51,130,0.8,3.82
27776,0.88,4.31,0.51,130,0.8,3.82
27777,0.88,4.31,0.51,130,0.8,3.82
27778,0.88,4.31,0.51,130,0.8,3.82
27779,0.88,4.31,0.51,130,0.8,3.82
27780,0.88,4.31,0.51,130,0.8,3.82
27781,0.88,4.31,0.51,130,0.8,3.82
27782,0.88,4.31,0.51,130,0.8,3.82
27783,0.88,4.31,0.51,130,0.8,3.82
27784,0.88,4.31,0.51,130,0.8,3.82
27785,0.88,4.31,0.51,130,0.8,3.82
27786,0.88,4.31,0.51,130,0.8,3.82
27787,0.88,4.31,0.51,130,0.8,3.819
27788,0.88,4.31,0.51,130,0.8,3.819
27789,0.88,4.31,0.51,130,0.8,3.819
27790,0.88,4.31,0.51,130,0.8,3.819
27791,0.88,4.31,0.51,130,0.8,3.819
27792,0.88,4.31,0.51,130,0.8,3.819
27793,0.88,4.31,0.51,130,0.8,3.819
27794,0.88,4.31,0.51,130,0.8,3.819
27795,0.88,4.31,0.51,130,0.8,3.819
27796,0.88,4.31,0.51,130,0.8,3.819
27797,0.88,4.31,0.51,130,0.8,3.819
27798,0.88,4.31,0.51,130,0.8,3.819
27799,0.88,4.31,0.51,130,0.8,3.819
27800,0.88,4.31,0.51,130,0.8,3.819
27801,0.88,4.31,0.51,130,0.8,3.819
27802,0.88,4.31,0.51,130,0.8,3.819
27803,0.88,4.31,0.51,130,0.8,3.819
27804,0.88,4.31,0.51,130,0.8,3.819
27805,0.88,4.31,0.51,130,0.8,3.819
27806,0.88,4.31,0.51,130,0.8,3.819
27807,0.88,4.31,0.51,130,0.8,3.818
27808,0.88,4.31,0.51,130,0.8,3.818
27809,0.88,4.31,0.51,130,0.8,3.818
27810,0.88,4.31,0.51,130,0.8,3.818
27811,0.88,4.31,0.51,130,0.8,3.818
27812,0.88,4.31,0.51,130,0.8,3.818
27813,0.88,4.31,0.51,130,0.8,3.818
27814,0.88,4.31,0.51,130,0.8,3.818
27815,0.88,4.31,0.51,130,0.8,3.818
27816,0.88,4.31,0.51,130,0.8,3.818
27817,0.88,4.31,0.51,130,0.8,3.818
27818,0.88,4.31,0.51,130,0.8,3.818
27819,0.88,4.31,0.51,130,0.8,3.818
27820,0.88,4.31,0.51,130,0.8,3.818
27821,0.88,4.31,0.51,130,0.8,3.818
27822,0.88,4.31,0.51,130,0.8,3.818
27823,0.88,4.31,0.51,130,0.8,3.818
27824,0.88,4.31,0.51,130,0.8,3.818
27825,0.88,4.31,0.51,130,0.8,3.818
27826,0.88,4.31,0.51,130,0.8,3.818
27827,0.88,4.31,0.51,130,0.8,3.817
27828,0.88,4.31,0.51,130,0.8,3.817
27829,0.88,4.31,0.51,130,0.8,3.817
27830,0.88,4.31,0.51,130,0.8,3.817
27831,0.88,4.31,0.51,130,0.8,3.817
27832,0.88,4.31,0.51,130,0.8,3.817
27833,0.88,4.31,0.51,130,0.8,3.817
27834,0.88,4.31,0.51,130,0.8,3.817
27835,0.88,4.31,0.51,130,0.8,3.817
27836,0.88,4.31,0.51,130,0.8,3.817
27837,0.88,4.31,0.51,130,0.8,3.817
27838,0.88,4.31,0.51,130,0.8,3.817
27839,0.88,4.31,0.51,130,0.8,3.817
27840,0.88,4.31,0.51,130,0.8,3.817
27841,0.88,4.31,0.51,130,0.8,3.817
27842,0.88,4.31,0.51,130,0.8,3.817
27843,0.88,4.31,0.51,130,0.8,3.817
27844,0.88,4.31,0.51,130,0.8,3.817
27845,0.88,4.31,0.51,130,0.8,3.817
27846,0.88,4.31,0.51,130,0.8,3.817
27847,0.88,4.31,0.51,130,0.8,3.816
27848,0.88,4.31,0.51,130,0.8,3.816
27849,0.88,4.31,0.51,130,0.8,3.816
27850,0.88,4.31,0.51,130,0.8,3.816
27851,0.88,4.31,0.51,130,0.8,3.816
27852,0.88,4.31,0.51,130,0.8,3.816
27853,0.88,4.31,0.51,130,0.8,3.816
27854,0.88,4.31,0.51,130,0.8,3.816
27855,0.88,4.31,0.51,130,0.8,3.816
27856,0.88,4.31,0.51,130,0.8,3.816
27857,0.88,4.31,0.51,130,0.8,3.816
27858,0.88,4.31,0.51,130,0.8,3.816
27859,0.88,4.31,0.51,130,0.8,3.816
27860,0.88,4.31,0.51,130,0.8,3.816
27861,0.88,4.31,0.51,130,0.8,3.816
27862,0.88,4.31,0.51,130,0.8,3.816
27863,0.88,4.31,0.51,130,0.8,3.816
27864,0.88,4.31,0.51,130,0.8,3.816
27865,0.88,4.31,0.51,130,0.8,3.816
27866,0.88,4.31,0.51,130,0.8,3.816
27867,0.88,4.31,0.51,130,0.8,3.816
27868,0.88,4.31,0.51,130,0.8,3.815
27869,0.88,4.31,0.51,130,0.8,3.815
27870,0.88,4.31,0.51,130,0.8,3.815
27871,0.88,4.31,0.51,130,0.8,3.815
27872,0.88,4.31,0.51,130,0.8,3.815
27873,0.88,4.31,0.51,130,0.8,3.815
27874,0.88,4.31,0.51,130,0.8,3.815
27875,0.88,4.31,0.51,130,0.8,3.815
27876,0.88,4.31,0.51,130,0.8,3.815
27877,0.88,4.31,0.51,130,0.8,3.815
27878,0.88,4.31,0.51,130,0.8,3.815
27879,0.88,4.31,0.51,130,0.8,3.815
27880,0.88,4.31,0.51,130,0.8,3.815
27881,0.88,4.31,0.51,130,0.8,3.815
27882,0.88,4.31,0.51,130,0.8,3.815
27883,0.88,4.31,0.51,130,0.8,3.815
27884,0.87,4.31,0.51,130,0.8,3.815
27885,0.87,4.31,0.51,130,0.8,3.815
27886,0.87,4.31,0.51,130,0.8,3.815
27887,0.87,4.31,0.51,130,0.8,3.815
27888,0.87,4.31,0.51,130,0.8,3.814
27889,0.87,4.31,0.51,130,0.8,3.814
27890,0.87,4.31,0.51,130,0.8,3.814
27891,0.87,4.31,0.51,130,0.8,3.814
27892,0.87,4.31,0.51,130,0.8,3.814
27893,0.87,4.31,0.51,130,0.8,3.814
27894,0.87,4.31,0.51,130,0.8,3.814
27895,0.87,4.31,0.51,130,0.8,3.814
27896,0.87,4.31,0.51,130,0.8,3.814
27897,0.87,4.31,0.51,130,0.8,3.814
27898,0.87,4.31,0.51,130,0.8,3.814
27899,0.87,4.31,0.51,130,0.8,3.814
27900,0.87,4.31,0.51,130,0.8,3.814
27901,0.87,4.31,0.51,130,0.8,3.814
27902,0.87,4.31,0.51,130,0.8,3.814
27903,0.87,4.31,0.51,130,0.8,3.814
27904,0.87,4.31,0.51,130,0.8,3.814
27905,0.87,4.31,0.51,130,0.8,3.814
27906,0.87,4.31,0.51,130,0.8,3.814
27907,0.87,4.31,0.51,130,0.8,3.814
27908,0.87,4.31,0.51,130,0.8,3.813
27909,0.87,4.31,0.51,130,0.8,3.813
27910,0.87,4.31,0.51,130,0.8,3.813
27911,0.87,4.31,0.51,130,0.8,3.813
27912,0.87,4.31,0.51,130,0.8,3.813
27913,0.87,4.31,0.51,130,0.8,3.813
27914,0.87,4.31,0.51,130,0.8,3.813
27915,0.87,4.31,0.51,130,0.8,3.813
27916,0.87,4.31,0.51,130,0.8,3.813
27917,0.87,4.31,0.51,130,0.8,3.813
27918,0.87,4.31,0.51,130,0.8,3.813
27919,0.87,4.31,0.51,130,0.8,3.813
27920,0.87,4.31,0.51,130,0.8,3.813
